Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ax,Ay,Az,RollR,PitchR,YawR
3.03,0,0,0,0,2009,2017,1945,1994,-0.039999999,-0.01,-0.119999997,0,0,0
3.04,0,0,0,0,2010,2018,1945,1994,0,-0.039999999,0,0,0,0
3.05,0,0,0,0,2010,2017,1945,1994,-0.039999999,0.039999999,0.07,0,0,0
3.06,0,0,0,0,2009,2017,1945,1994,-0.079999998,0.02,0.02,0,0,0
3.07,0,0,0,0,2009,2018,1945,1994,-0.059999999,0.039999999,0.01,0,0,0
3.08,0,0,0,0,2010,2017,1945,1994,-0.059999999,0.029999999,-0.100000002,0,0,0
3.09,0,0,0,0,2009,2017,1945,1994,-0.01,0.01,0.050000001,0,0,0
3.1,0,0,0,0,2009,2018,1945,1994,0.01,0.050000001,0.109999999,0,0,0
3.11,0,0,0,0,2010,2018,1945,1994,-0.050000001,0.02,0.059999999,0,0,0
3.12,0,0,0,0,2010,2018,1945,1994,0.02,0.039999999,-0.07,0,0,0
3.13,0,0,0,0,2010,2017,1945,1994,0,-0.059999999,-0.170000002,0,0,0
3.14,0,0,0,0,2010,2018,1945,1994,0.059999999,-0.039999999,0.01,0,0,0
3.15,0,0,0,0,2009,2018,1945,1994,0.07,-0.050000001,0.119999997,0,0,0
3.16,0,0,0,0,2010,2018,1945,1994,-0.039999999,0.039999999,0.050000001,0,0,0
3.17,0,0,0,0,2009,2017,1945,1994,-0.01,-0.100000002,-0.039999999,0,0,0
3.18,0,0,0,0,2009,2018,1945,1994,-0.050000001,-0.01,0.01,0,0,0
3.19,0,0,0,0,2010,2017,1945,1994,-0.01,-0.059999999,0.100000002,0,0,0
3.2,0,0,0,0,2009,2017,1945,1994,-0.050000001,0.01,0.140000001,0,0,0
3.21,0,0,0,0,2009,2018,1945,1994,-0.150000006,0.02,-0.029999999,0,0,0
3.22,0,0,0,0,2010,2017,1945,1994,-0.109999999,-0.029999999,-0.059999999,0,0,0
3.23,0,0,0,0,2009,2017,1945,1994,-0.050000001,0.01,-0.109999999,0,0,0
3.24,0,0,0,0,2009,2018,1945,1994,0,-0.039999999,0.140000001,0,0,0
3.25,0,0,0,0,2010,2017,1945,1994,-0.039999999,0.039999999,0.029999999,0,0,0
3.26,0,0,0,0,2009,2017,1945,1994,-0.059999999,0.01,-0.02,0,0,0
3.27,0,0,0,0,2009,2017,1945,1994,0.01,0,-0.159999996,0,0,0
3.28,0,0,0,0,2009,2017,1945,1994,0.029999999,-0.039999999,0,0,0,0
3.29,0,0,0,0,2010,2017,1945,1994,0.059999999,0.029999999,0.059999999,0,0,0
3.3,0,0,0,0,2009,2018,1945,1994,0.050000001,-0.02,0.170000002,0,0,0
3.31,0,0,0,0,2010,2017,1945,1994,0,0.029999999,-0.01,0,0,0
3.32,0,0,0,0,2009,2017,1945,1994,-0.01,-0.059999999,-0.07,0,0,0
3.33,0,0,0,0,2009,2017,1945,1994,0.01,0,0.01,0,0,0
3.34,0,0,0,0,2009,2018,1945,1994,0,-0.01,0.059999999,0,0,0
3.35,0,0,0,0,2009,2017,1945,1994,-0.029999999,0,0.180000007,0,0,0
3.36,0,0,0,0,2009,2018,1945,1994,-0.07,0,-0.079999998,0,0,0
3.37,0,0,0,0,2009,2018,1945,1994,-0.01,-0.029999999,-0.119999997,0,0,0
3.38,0,0,0,0,2010,2017,1945,1994,-0.039999999,0.02,-0.039999999,0,0,0
3.39,0,0,0,0,2009,2018,1945,1994,-0.029999999,-0.01,0.059999999,0,0,0
3.4,0,0,0,0,2009,2017,1945,1994,-0.079999998,0.029999999,0.07,0,0,0
3.41,0,0,0,0,2009,2017,1945,1994,-0.050000001,-0.059999999,-0.07,0,0,0
3.42,0,0,0,0,2009,2017,1945,1994,-0.039999999,0.01,-0.039999999,0,0,0
3.43,0,0,0,0,2009,2017,1945,1994,0.029999999,-0.100000002,0.07,0,0,0
3.44,0,0,0,0,2010,2017,1945,1994,-0.029999999,0.059999999,0.119999997,0,0,0
3.45,0,0,0,0,2009,2018,1945,1994,-0.02,-0.02,-0.059999999,0,0,0
3.46,0,0,0,0,2009,2017,1945,1994,-0.02,0.01,0.07,0,0,0
3.47,0,0,0,0,2009,2017,1945,1994,0,0,-0.119999997,0,0,0
3.48,0,0,0,0,2009,2018,1945,1994,0,-0.02,0.119999997,0,0,0
3.49,0,0,0,0,2009,2018,1945,1994,0,0.029999999,-0.039999999,0,0,0
3.5,0,0,0,0,2010,2017,1945,1994,-0.039999999,0,0.050000001,0,0,0
3.51,0,0,0,0,2009,2018,1945,1994,0.01,-0.050000001,-0.119999997,0,0,0
3.52,0,0,0,0,2009,2017,1945,1994,0,-0.029999999,0,0,0,0
3.53,0,0,0,0,2009,2017,1945,1994,0,-0.039999999,0.029999999,0,0,0
3.54,0,0,0,0,2009,2018,1945,1994,-0.01,-0.059999999,0.140000001,0,0,0
3.55,0,0,0,0,2010,2017,1945,1994,-0.059999999,0.050000001,-0.050000001,0,0,0
3.56,0,0,0,0,2009,2018,1945,1994,-0.039999999,-0.02,-0.050000001,0,0,0
3.57,0,0,0,0,2009,2018,1945,1994,-0.02,0,-0.029999999,0,0,0
3.58,0,0,0,0,2010,2017,1945,1994,0.02,-0.02,0.07,0,0,0
3.59,0,0,0,0,2009,2017,1945,1994,-0.039999999,0.050000001,0.109999999,0,0,0
3.6,0,0,0,0,2009,2017,1945,1994,-0.07,0.01,-0.119999997,0,0,0
3.61,0,0,0,0,2009,2017,1945,1994,-0.02,0,-0.01,0,0,0
3.62,0,0,0,0,2010,2017,1945,1994,0,0.02,-0.090000004,0,0,0
3.63,0,0,0,0,2009,2018,1945,1994,0.029999999,0.01,0.079999998,0,0,0
3.64,0,0,0,0,2009,2017,1945,1994,-0.01,0.01,0.029999999,0,0,0
3.65,0,0,0,0,2009,2018,1945,1994,-0.01,-0.039999999,-0.090000004,0,0,0
3.66,0,0,0,0,2010,2017,1945,1994,0,-0.01,-0.039999999,0,0,0
3.67,0,0,0,0,2009,2018,1945,1994,0.059999999,-0.02,0.039999999,0,0,0
3.68,0,0,0,0,2010,2017,1945,1994,0,0,0.050000001,0,0,0
3.69,0,0,0,0,2009,2017,1945,1994,-0.02,-0.029999999,0,0,0,0
3.7,0,0,0,0,2009,2018,1945,1994,-0.090000004,-0.029999999,-0.01,0,0,0
3.71,0,0,0,0,2010,2017,1945,1994,0.02,-0.01,-0.07,0,0,0
3.72,0,0,0,0,2009,2017,1945,1994,-0.02,-0.039999999,0.07,0,0,0
3.73,0,0,0,0,2009,2018,1945,1994,0.01,0.029999999,-0.02,0,0,0
3.74,0,0,0,0,2010,2017,1945,1994,-0.07,-0.01,0.02,0,0,0
3.75,0,0,0,0,2010,2017,1945,1994,-0.01,0,-0.119999997,0,0,0
3.76,0,0,0,0,2010,2018,1945,1994,-0.059999999,-0.050000001,0.029999999,0,0,0
3.77,0,0,0,0,2010,2017,1945,1994,-0.02,0.01,0.07,0,0,0
3.78,0,0,0,0,2010,2018,1945,1994,-0.01,-0.029999999,0.01,0,0,0
3.79,0,0,0,0,2009,2017,1945,1994,-0.109999999,0.02,0.02,0,0,0
3.8,0,0,0,0,2009,2017,1945,1994,0.02,-0.039999999,-0.090000004,0,0,0
3.81,0,0,0,0,2009,2018,1945,1994,-0.02,0,0.079999998,0,0,0
3.82,0,0,0,0,2010,2018,1945,1994,0.07,0,0.02,0,0,0
3.83,0,0,0,0,2009,2017,1945,1994,0,0.029999999,0.059999999,0,0,0
3.84,0,0,0,0,2009,2018,1945,1994,-0.01,-0.01,-0.119999997,0,0,0
3.85,0,0,0,0,2009,2017,1945,1994,-0.039999999,-0.02,0,0,0,0
3.86,0,0,0,0,2009,2017,1945,1994,0.079999998,0,-0.140000001,0,0,0
3.87,0,0,0,0,2009,2017,1945,1994,0,-0.050000001,0.150000006,0,0,0
3.88,0,0,0,0,2009,2018,1945,1994,-0.01,0.029999999,-0.050000001,0,0,0
3.89,0,0,0,0,2010,2017,1945,1994,-0.109999999,-0.059999999,-0.059999999,0,0,0
3.9,0,0,0,0,2009,2017,1945,1994,-0.059999999,0,-0.079999998,0,0,0
3.91,0,0,0,0,2010,2018,1945,1994,0,-0.02,0.01,0,0,0
3.92,0,0,0,0,2010,2018,1945,1994,-0.01,0,0.200000003,0,0,0
3.93,0,0,0,0,2010,2017,1945,1994,0.01,-0.01,0.02,0,0,0
3.94,0,0,0,0,2009,2018,1945,1994,-0.079999998,-0.039999999,-0.059999999,0,0,0
3.95,0,0,0,0,2009,2017,1945,1994,-0.01,0,-0.100000002,0,0,0
3.96,0,0,0,0,2010,2017,1945,1994,0,-0.01,0.029999999,0,0,0
3.97,0,0,0,0,2009,2018,1945,1994,0.01,0.029999999,0.039999999,0,0,0
3.98,0,0,0,0,2010,2017,1945,1994,-0.039999999,-0.02,0.02,0,0,0
3.99,0,0,0,0,2010,2017,1945,1994,-0.039999999,0,-0.100000002,0,0,0
4,0,0,0,0,2009,2018,1945,1994,-0.01,-0.039999999,-0.02,0,0,0
4.01,0,0,0,0,2010,2017,1945,1994,-0.01,0.029999999,0.090000004,0,0,0
4.02,0,0,0,0,2010,2017,1945,1994,-0.01,0,0.02,0,0,0
4.03,0,0,0,0,2009,2018,1945,1994,-0.039999999,0.039999999,0.029999999,0,0,0
4.04,0,0,0,0,2010,2017,1945,1994,-0.050000001,-0.050000001,-0.059999999,0,0,0
4.05,0,0,0,0,2009,2017,1945,1994,-0.01,0,0.02,0,0,0
4.06,0,0,0,0,2009,2018,1945,1994,0,-0.039999999,0.079999998,0,0,0
4.07,0,0,0,0,2009,2017,1945,1994,0,0,0.109999999,0,0,0
4.08,0,0,0,0,2010,2017,1945,1994,0,-0.02,-0.100000002,0,0,0
4.09,0,0,0,0,2009,2018,1945,1994,-0.050000001,-0.059999999,-0.01,0,0,0
4.1,0,0,0,0,2010,2017,1945,1994,0.02,0.02,-0.07,0,0,0
4.11,0,0,0,0,2010,2017,1945,1994,-0.029999999,-0.059999999,0.170000002,0,0,0
4.12,0,0,0,0,2009,2018,1945,1994,0.02,0.039999999,0,0,0,0
4.13,0,0,0,0,2010,2017,1945,1994,-0.059999999,-0.039999999,-0.079999998,0,0,0
4.14,0,0,0,0,2010,2018,1945,1994,-0.059999999,0.01,-0.150000006,0,0,0
4.15,0,0,0,0,2010,2017,1945,1994,0,-0.02,0.07,0,0,0
4.16,0,0,0,0,2010,2018,1945,1994,0,0.029999999,0.059999999,0,0,0
4.17,0,0,0,0,2010,2018,1945,1994,-0.029999999,0,0.01,0,0,0
4.18,0,0,0,0,2009,2017,1945,1994,-0.02,0,-0.050000001,0,0,0
4.19,0,0,0,0,2009,2017,1945,1994,-0.02,-0.059999999,-0.150000006,0,0,0
4.2,0,0,0,0,2009,2017,1945,1994,0.039999999,0.02,0.079999998,0,0,0
4.21,0,0,0,0,2010,2017,1945,1994,0.01,0,0.079999998,0,0,0
4.22,0,0,0,0,2009,2017,1945,1994,-0.029999999,0.029999999,0.100000002,0,0,0
4.23,0,0,0,0,2009,2017,1945,1994,-0.050000001,-0.029999999,-0.140000001,0,0,0
4.24,0,0,0,0,2009,2018,1945,1994,-0.029999999,-0.07,-0.02,0,0,0
4.25,0,0,0,0,2009,2018,1945,1994,0.029999999,0.01,-0.100000002,0,0,0
4.26,0,0,0,0,2010,2018,1945,1994,-0.029999999,-0.07,0.090000004,0,0,0
4.27,0,0,0,0,2009,2017,1945,1994,0,0.039999999,-0.029999999,0,0,0
4.28,0,0,0,0,2009,2018,1945,1994,-0.039999999,-0.050000001,-0.039999999,0,0,0
4.29,0,0,0,0,2010,2018,1945,1994,0.01,0,-0.090000004,0,0,0
4.3,0,0,0,0,2009,2018,1945,1994,0,-0.050000001,0.140000001,0,0,0
4.31,0,0,0,0,2010,2018,1945,1994,0.02,0,0.059999999,0,0,0
4.32,0,0,0,0,2010,2017,1945,1995,-0.039999999,0,0.029999999,0,0,0
4.33,0,0,0,0,2010,2017,1945,1994,-0.01,0,-0.090000004,0,0,0
4.34,0,0,0,0,2009,2018,1945,1994,-0.02,-0.050000001,-0.039999999,0,0,0
4.35,0,0,0,0,2010,2017,1945,1994,0.01,0.029999999,0.109999999,0,0,0
4.36,0,0,0,0,2010,2018,1945,1994,-0.050000001,0,0.02,0,0,0
4.37,0,0,0,0,2010,2017,1945,1994,-0.02,-0.039999999,0.029999999,0,0,0
4.38,0,0,0,0,2010,2017,1945,1994,-0.029999999,-0.01,-0.140000001,0,0,0
4.39,0,0,0,0,2009,2018,1945,1994,-0.01,-0.050000001,-0.01,0,0,0
4.4,0,0,0,0,2010,2017,1945,1994,-0.02,0.02,0.039999999,0,0,0
4.41,0,0,0,0,2010,2018,1945,1994,-0.02,-0.02,0.119999997,0,0,0
4.42,0,0,0,0,2010,2017,1945,1994,-0.059999999,0.029999999,-0.02,0,0,0
4.43,0,0,0,0,2010,2017,1945,1994,0,-0.059999999,-0.109999999,0,0,0
4.44,0,0,0,0,2010,2018,1945,1994,0,0.039999999,0.059999999,0,0,0
4.45,0,0,0,0,2010,2018,1945,1994,0,-0.029999999,0.079999998,0,0,0
4.46,0,0,0,0,2010,2018,1945,1994,-0.039999999,0.029999999,0.07,0,0,0
4.47,0,0,0,0,2009,2017,1945,1994,-0.029999999,-0.029999999,-0.140000001,0,0,0
4.48,0,0,0,0,2009,2017,1945,1994,-0.02,-0.01,-0.050000001,0,0,0
4.49,0,0,0,0,2009,2017,1945,1994,0.01,0,0.029999999,0,0,0
4.5,0,0,0,0,2010,2018,1945,1994,-0.029999999,0.01,0.119999997,0,0,0
4.51,0,0,0,0,2010,2017,1945,1994,-0.02,0.039999999,-0.050000001,0,0,0
4.52,0,0,0,0,2009,2018,1945,1994,-0.07,0,0.01,0,0,0
4.53,0,0,0,0,2009,2017,1945,1994,0.01,-0.039999999,-0.159999996,0,0,0
4.54,0,0,0,0,2010,2017,1945,1994,0,-0.02,0.100000002,0,0,0
4.55,0,0,0,0,2009,2018,1945,1994,-0.029999999,0.02,-0.029999999,0,0,0
4.56,0,0,0,0,2010,2018,1945,1994,-0.02,0.01,0.109999999,0,0,0
4.57,0,0,0,0,2010,2017,1945,1994,-0.02,0.029999999,-0.100000002,0,0,0
4.58,0,0,0,0,2009,2018,1945,1994,0.01,-0.039999999,-0.01,0,0,0
4.59,0,0,0,0,2009,2017,1945,1994,0.039999999,0,0.02,0,0,0
4.6,0,0,0,0,2010,2017,1945,1994,-0.02,-0.029999999,0.119999997,0,0,0
4.61,0,0,0,0,2009,2018,1945,1994,-0.039999999,0.01,0.029999999,0,0,0
4.62,0,0,0,0,2009,2018,1945,1994,-0.090000004,-0.059999999,-0.07,0,0,0
4.63,0,0,0,0,2010,2018,1945,1994,0.029999999,0,-0.079999998,0,0,0
4.64,0,0,0,0,2010,2017,1945,1994,0.01,-0.02,-0.02,0,0,0
4.65,0,0,0,0,2010,2017,1945,1994,-0.02,0,0.050000001,0,0,0
4.66,0,0,0,0,2009,2017,1945,1994,-0.029999999,0,-0.029999999,0,0,0
4.67,0,0,0,0,2009,2018,1945,1994,0,-0.039999999,0,0,0,0
4.68,0,0,0,0,2010,2017,1945,1994,0.02,0.01,0,0,0,0
4.69,0,0,0,0,2010,2017,1945,1994,0.01,-0.029999999,0.059999999,0,0,0
4.7,0,0,0,0,2009,2018,1945,1994,-0.050000001,0.039999999,0.02,0,0,0
4.71,0,0,0,0,2009,2017,1945,1995,-0.029999999,-0.02,0.01,0,0,0
4.72,0,0,0,0,2009,2017,1945,1994,-0.039999999,0.050000001,0,0,0,0
4.73,0,0,0,0,2010,2017,1945,1994,0.02,-0.01,-0.039999999,0,0,0
4.74,0,0,0,0,2009,2017,1945,1994,-0.039999999,0.02,0.050000001,0,0,0
4.75,0,0,0,0,2010,2017,1945,1994,-0.039999999,0,-0.07,0,0,0
4.76,0,0,0,0,2009,2017,1945,1994,-0.079999998,-0.02,0,0,0,0
4.77,0,0,0,0,2010,2017,1945,1994,-0.02,-0.01,-0.07,0,0,0
4.78,0,0,0,0,2010,2018,1945,1994,0.01,0.029999999,0.050000001,0,0,0
4.79,0,0,0,0,2010,2018,1945,1994,0,-0.02,0.029999999,0,0,0
4.8,0,0,0,0,2009,2017,1945,1994,-0.029999999,0,0.090000004,0,0,0
4.81,0,0,0,0,2010,2017,1945,1994,-0.029999999,-0.02,-0.059999999,0,0,0
4.82,0,0,0,0,2009,2017,1945,1994,0.01,-0.07,0.039999999,0,0,0
4.83,0,0,0,0,2009,2018,1945,1994,0.050000001,0.02,0.01,0,0,0
4.84,0,0,0,0,2010,2017,1945,1994,-0.02,-0.02,0.100000002,0,0,0
4.85,0,0,0,0,2009,2018,1945,1994,-0.029999999,0.029999999,-0.02,0,0,0
4.86,0,0,0,0,2009,2018,1945,1994,-0.039999999,-0.029999999,-0.02,0,0,0
4.87,0,0,0,0,2009,2017,1945,1994,0,-0.039999999,-0.050000001,0,0,0
4.88,0,0,0,0,2009,2017,1945,1994,0.01,-0.029999999,0.079999998,0,0,0
4.89,0,0,0,0,2009,2018,1945,1994,-0.059999999,0.039999999,-0.01,0,0,0
4.9,0,0,0,0,2010,2018,1945,1994,-0.029999999,-0.029999999,-0.07,0,0,0
4.91,0,0,0,0,2009,2018,1945,1994,-0.050000001,0,-0.029999999,0,0,0
4.92,0,0,0,0,2009,2017,1945,1995,0,-0.02,-0.059999999,0,0,0
4.93,0,0,0,0,2010,2018,1945,1994,0.01,0,0.100000002,0,0,0
4.94,0,0,0,0,2009,2017,1945,1994,-0.01,0.01,0.029999999,0,0,0
4.95,0,0,0,0,2009,2018,1945,1994,0,-0.01,0.050000001,0,0,0
4.96,0,0,0,0,2010,2017,1945,1994,-0.059999999,0,-0.02,0,0,0
4.97,0,0,0,0,2009,2017,1945,1994,0,-0.02,0.039999999,0,0,0
4.98,0,0,0,0,2010,2017,1945,1994,0,0.029999999,0.02,0,0,0
4.99,0,0,0,0,2010,2017,1945,1994,-0.02,-0.050000001,0.029999999,0,0,0
5,0,0,0,0,2009,2018,1945,1994,-0.050000001,0,-0.079999998,0,0,0
5.01,0,0,0,0,2010,2017,1945,1994,-0.02,-0.059999999,-0.150000006,0,0,0
5.02,0,0,0,0,2010,2018,1945,1994,0.01,0.01,0,0,0,0
5.03,0,0,0,0,2009,2018,1945,1994,0.02,-0.029999999,0.01,0,0,0
5.04,0,0,0,0,2010,2018,1945,1994,-0.029999999,0.01,0.029999999,0,0,0
5.05,0,0,0,0,2009,2017,1945,1994,-0.029999999,-0.059999999,-0.02,0,0,0
5.06,0,0,0,0,2009,2017,1945,1994,-0.02,-0.02,0.01,0,0,0
5.07,0,0,0,0,2009,2017,1945,1994,0.02,-0.01,0.07,0,0,0
5.08,0,0,0,0,2009,2017,1945,1994,-0.01,0.02,0.150000006,0,0,0
5.09,0,0,0,0,2010,2017,1945,1994,-0.029999999,-0.029999999,-0.079999998,0,0,0
5.1,0,0,0,0,2009,2018,1945,1994,-0.07,-0.02,-0.01,0,0,0
5.11,0,0,0,0,2010,2017,1945,1994,0,0,-0.109999999,0,0,0
5.12,0,0,0,0,2010,2017,1945,1994,0,-0.01,0.090000004,0,0,0
5.13,0,0,0,0,2009,2018,1945,1994,-0.039999999,0.029999999,0.02,0,0,0
5.14,0,0,0,0,2009,2017,1945,1994,-0.039999999,0,-0.039999999,0,0,0
5.15,0,0,0,0,2010,2017,1945,1994,-0.07,-0.02,-0.100000002,0,0,0
5.16,0,0,0,0,2009,2018,1945,1994,0.01,-0.07,0.02,0,0,0
5.17,0,0,0,0,2010,2017,1945,1994,0.050000001,0,0.090000004,0,0,0
5.18,0,0,0,0,2010,2017,1945,1994,0.02,-0.02,0.02,0,0,0
5.19,0,0,0,0,2009,2018,1945,1994,-0.01,0,-0.050000001,0,0,0
5.2,0,0,0,0,2010,2018,1945,1994,-0.01,-0.02,-0.119999997,0,0,0
5.21,0,0,0,0,2009,2017,1945,1994,0,-0.039999999,0.079999998,0,0,0
5.22,0,0,0,0,2009,2018,1945,1994,0,0.029999999,0.109999999,0,0,0
5.23,0,0,0,0,2010,2018,1945,1994,-0.039999999,0,0.039999999,0,0,0
5.24,0,0,0,0,2009,2018,1945,1994,-0.07,-0.01,-0.129999995,0,0,0
5.25,0,0,0,0,2009,2018,1945,1994,-0.050000001,-0.039999999,-0.059999999,0,0,0
5.26,0,0,0,0,2010,2017,1945,1994,0,0,0,0,0,0
5.27,0,0,0,0,2009,2018,1945,1994,-0.029999999,0,0.129999995,0,0,0
5.28,0,0,0,0,2010,2017,1945,1994,-0.039999999,0.01,0.02,0,0,0
5.29,0,0,0,0,2009,2017,1945,1994,-0.039999999,-0.039999999,-0.01,0,0,0
5.3,0,0,0,0,2009,2018,1945,1994,-0.050000001,0.01,-0.109999999,0,0,0
5.31,0,0,0,0,2009,2018,1945,1994,0.059999999,-0.029999999,0,0,0,0
5.32,0,0,0,0,2009,2017,1945,1994,0,0.07,0.140000001,0,0,0
5.33,0,0,0,0,2010,2017,1945,1994,0,0,0.029999999,0,0,0
5.34,0,0,0,0,2009,2017,1945,1994,-0.059999999,0,0.059999999,0,0,0
5.35,0,0,0,0,2009,2017,1945,1994,0,-0.029999999,-0.189999998,0,0,0
5.36,0,0,0,0,2009,2017,1945,1994,-0.01,0.02,0.170000002,0,0,0
5.37,0,0,0,0,2009,2017,1945,1994,-0.01,-0.01,0,0,0,0
5.38,0,0,0,0,2009,2018,1945,1994,-0.07,-0.029999999,0.039999999,0,0,0
5.39,0,0,0,0,2010,2017,1945,1994,-0.050000001,0,-0.129999995,0,0,0
5.4,0,0,0,0,2009,2017,1945,1994,-0.02,-0.059999999,-0.079999998,0,0,0
5.41,0,0,0,0,2010,2018,1945,1994,0.029999999,0.029999999,-0.01,0,0,0
5.42,0,0,0,0,2009,2017,1945,1994,-0.039999999,-0.039999999,0.119999997,0,0,0
5.43,0,0,0,0,2009,2018,1945,1994,0,0.039999999,0,0,0,0
5.44,0,0,0,0,2009,2018,1945,1994,-0.039999999,-0.039999999,-0.039999999,0,0,0
5.45,0,0,0,0,2010,2018,1945,1994,0.01,0,-0.02,0,0,0
5.46,0,0,0,0,2009,2017,1945,1994,0.039999999,-0.01,0.100000002,0,0,0
5.47,0,0,0,0,2009,2017,1945,1994,-0.039999999,0.029999999,0.119999997,0,0,0
5.48,0,0,0,0,2010,2017,1945,1994,-0.02,-0.01,-0.079999998,0,0,0
5.49,0,0,0,0,2009,2017,1945,1994,-0.050000001,-0.02,-0.090000004,0,0,0
5.5,0,0,0,0,2009,2018,1945,1994,-0.029999999,0,-0.07,0,0,0
5.51,0,0,0,0,2009,2017,1945,1994,-0.01,0.01,0.109999999,0,0,0
5.52,0,0,0,0,2009,2017,1945,1994,-0.079999998,0.01,0.029999999,0,0,0
5.53,0,0,0,0,2009,2017,1945,1994,-0.02,-0.029999999,-0.029999999,0,0,0
5.54,0,0,0,0,2009,2017,1945,1994,-0.039999999,0.029999999,-0.209999993,0,0,0
5.55,0,0,0,0,2009,2017,1945,1994,0,-0.079999998,0.079999998,0,0,0
5.56,0,0,0,0,2009,2018,1945,1994,0.02,0.029999999,0.059999999,0,0,0
5.57,0,0,0,0,2009,2017,1945,1994,0,-0.02,0.01,0,0,0
5.58,0,0,0,0,2009,2017,1945,1994,0,0.02,0.02,0,0,0
5.59,0,0,0,0,2010,2017,1945,1994,0.02,-0.059999999,-0.109999999,0,0,0
5.6,0,0,0,0,2009,2017,1945,1994,0,0,0.039999999,0,0,0
5.61,0,0,0,0,2010,2017,1945,1994,0.02,0,0.050000001,0,0,0
5.62,0,0,0,0,2009,2018,1945,1994,-0.07,0.02,0.02,0,0,0
5.63,0,0,0,0,2009,2018,1945,1994,-0.059999999,-0.039999999,0,0,0,0
5.64,0,0,0,0,2010,2017,1945,1994,-0.02,-0.039999999,-0.02,0,0,0
5.65,0,0,0,0,2009,2017,1945,1994,-0.01,0,-0.01,0,0,0
5.66,0,0,0,0,2009,2018,1945,1994,-0.02,0,0.059999999,0,0,0
5.67,0,0,0,0,2009,2017,1945,1994,0.01,-0.059999999,0.01,0,0,0
5.68,0,0,0,0,2009,2017,1945,1994,-0.01,-0.029999999,-0.100000002,0,0,0
5.69,0,0,0,0,2010,2017,1945,1994,0.02,0,-0.159999996,0,0,0
5.7,0,0,0,0,2010,2017,1945,1994,0.039999999,-0.029999999,0.029999999,0,0,0
5.71,0,0,0,0,2009,2018,1945,1994,-0.079999998,0.039999999,0.07,0,0,0
5.72,0,0,0,0,2010,2017,1945,1994,0.02,-0.02,-0.090000004,0,0,0
5.73,0,0,0,0,2009,2017,1945,1994,-0.029999999,0.01,0.100000002,0,0,0
5.74,0,0,0,0,2009,2018,1945,1994,0.01,-0.02,-0.07,0,0,0
5.75,0,0,0,0,2010,2017,1945,1994,0,-0.01,0.050000001,0,0,0
5.76,0,0,0,0,2009,2017,1945,1994,-0.029999999,0.01,-0.02,0,0,0
5.77,0,0,0,0,2009,2018,1945,1994,-0.050000001,-0.039999999,-0.07,0,0,0
5.78,0,0,0,0,2009,2018,1945,1994,0,-0.029999999,-0.090000004,0,0,0
5.79,0,0,0,0,2009,2018,1945,1994,-0.01,-0.039999999,0.01,0,0,0
5.8,0,0,0,0,2010,2017,1945,1994,0.029999999,0.01,0.029999999,0,0,0
5.81,0,0,0,0,2010,2017,1945,1994,-0.029999999,-0.029999999,0.039999999,0,0,0
5.82,0,0,0,0,2009,2018,1945,1994,-0.029999999,0,-0.029999999,0,0,0
5.83,0,0,0,0,2010,2018,1945,1994,0.029999999,-0.01,-0.01,0,0,0
5.84,0,0,0,0,2010,2017,1945,1994,0.02,0,0.079999998,0,0,0
5.85,0,0,0,0,2009,2017,1945,1994,0.039999999,0.029999999,0.02,0,0,0
5.86,0,0,0,0,2009,2018,1945,1994,-0.059999999,0,0.029999999,0,0,0
5.87,0,0,0,0,2009,2018,1945,1994,-0.02,0.01,-0.039999999,0,0,0
5.88,0,0,0,0,2009,2017,1945,1994,-0.029999999,-0.02,0,0,0,0
5.89,0,0,0,0,2009,2018,1945,1994,0,0,-0.050000001,0,0,0
5.9,0,0,0,0,2009,2018,1945,1994,-0.07,0,0.090000004,0,0,0
5.91,0,0,0,0,2009,2017,1945,1994,-0.039999999,0,-0.059999999,0,0,0
5.92,0,0,0,0,2010,2017,1945,1994,-0.059999999,-0.039999999,-0.039999999,0,0,0
5.93,0,0,0,0,2009,2018,1945,1994,0,-0.01,-0.02,0,0,0
5.94,0,0,0,0,2010,2017,1945,1994,0.02,-0.050000001,0,0,0,0
5.95,0,0,0,0,2010,2018,1945,1994,-0.02,0.029999999,0.090000004,0,0,0
5.96,0,0,0,0,2009,2018,1945,1994,0,-0.01,-0.050000001,0,0,0
5.97,0,0,0,0,2010,2017,1945,1994,-0.02,-0.039999999,0,0,0,0
5.98,0,0,0,0,2009,2018,1945,1994,0.01,0,-0.059999999,0,0,0
5.99,0,0,0,0,2009,2017,1945,1994,0,-0.079999998,0.140000001,0,0,0
6,0,0,0,0,2009,2017,1945,1994,-0.02,0.01,0.059999999,0,0,0
6.01,0,0,0,0,2009,2017,1945,1994,-0.029999999,-0.059999999,-0.02,0,0,0
6.02,0,0,0,0,2009,2018,1945,1994,-0.029999999,0.01,-0.059999999,0,0,0
6.03,0,0,0,0,2010,2017,1945,1994,-0.01,-0.029999999,-0.02,0,0,0
6.04,0,0,0,0,2009,2018,1945,1994,0,0.039999999,0.079999998,0,0,0
6.05,0,0,0,0,2009,2017,1945,1994,-0.02,0,-0.02,0,0,0
6.06,0,0,0,0,2009,2017,1945,1994,-0.059999999,0,-0.01,0,0,0
6.07,0,0,0,0,2009,2018,1945,1994,-0.02,-0.02,-0.100000002,0,0,0
