Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ax,Ay,Az,RollR,PitchR,YawR
162.33,15036,-15537,15265,-15666,1880,2830,1817,2420,3.309999943,9.630000114,-1.799999952,-0.07,0.029999999,0.529999971
162.34,15154,-15489,15296,-15797,1968,2846,1797,2452,1.720000029,13.40999985,1.159999967,0.100000002,0.039999999,0.519999981
162.35,15085,-15562,15260,-15789,1921,2892,1793,2453,2.549999952,11.27000046,-0.540000022,-0.029999999,0,0.519999981
162.36,15107,-15542,15224,-15921,1856,2951,1804,2408,3.730000019,10.46000004,0.5,0.050000001,0,0.519999981
162.37,15160,-15623,15290,-15946,1825,2947,1809,2401,2.819999933,9.159999847,0.680000007,-0.029999999,0.01,0.529999971
162.38,15146,-15651,15365,-15811,1838,2839,1794,2439,2.599999905,10.94999981,-1.25,0.050000001,0,0.550000012
162.39,15239,-15582,15351,-15849,1886,2706,1736,2504,3.809999943,10.15999985,0.159999996,-0.02,-0.050000001,0.550000012
162.4,15273,-15611,15333,-15850,1834,2570,1746,2544,0.74000001,13.03999996,-1.75,0.100000002,0.039999999,0.529999971
162.41,15245,-15661,15355,-15917,1748,2499,1754,2519,4.300000191,11.43000031,-0.660000026,0.059999999,0.07,0.519999981
162.42,15242,-15779,15511,-16005,1682,2511,1745,2516,3.730000019,12.06000042,4.289999962,0.150000006,0.100000002,0.5
162.43,15232,-15704,15549,-15894,1689,2751,1712,2525,1.889999986,11.14000034,-1.850000024,0.090000004,0.180000007,0.509999991
162.44,15229,-15698,15597,-15903,1736,2839,1638,2498,2.660000086,13.14000034,2.730000019,0.039999999,0.109999999,0.540000022
162.45,15319,-15648,15567,-16129,1791,2868,1609,2426,1.850000024,11.11999989,0.5,-0.189999998,0.119999997,0.579999983
162.46,15173,-15761,15613,-16568,1787,2859,1608,2309,3.430000067,10.64999962,-3.730000019,-0.039999999,0.159999996,0.600000024
162.47,15215,-15873,15685,-16385,1761,2832,1607,2021,2.559999943,3.910000086,-3.680000067,-0.200000003,-0.029999999,0.639999986
162.48,15247,-15963,15640,-16159,1758,2806,1608,2023,5.210000038,5.340000153,-12.02000046,0.159999996,-0.01,0.720000029
162.49,15245,-15913,15678,-16161,1800,2805,1619,2170,2.950000048,12.52000046,-2.829999924,-0.01,0,0.720000029
162.5,15316,-15763,15669,-16190,1853,2805,1622,2343,4.150000095,13.06999969,1.730000019,0.209999993,-0.039999999,0.759999991
162.51,15251,-15961,15599,-16343,1821,2790,1622,2439,-0.209999993,10.98999977,3.160000086,-0.100000002,-0.140000001,0.779999971
162.52,15291,-15922,15563,-16404,1798,2820,1658,2433,6.199999809,15.23999977,-1.769999981,0.129999995,0.109999999,0.75
162.53,15284,-15984,15624,-16289,1779,2875,1680,2399,1.049999952,14.30000019,1.639999986,-0.050000001,-0.140000001,0.74000001
162.54,15319,-15991,15678,-16229,1771,2890,1683,2463,4.599999905,13.46000004,-0.74000001,0.200000003,0.079999998,0.75
162.55,15327,-15954,15755,-16247,1772,2926,1668,2521,2.029999971,17.67000008,1.809999943,0.050000001,-0.059999999,0.709999979
162.56,15458,-15917,15750,-16524,1767,2975,1683,2541,1.49000001,12.68999958,-0.050000001,-0.01,0.01,0.699999988
162.57,15338,-15963,15714,-16626,1666,3009,1707,2481,2.839999914,16.88999939,0.050000001,-0.050000001,0.090000004,0.660000026
162.58,15441,-16113,15688,-16361,1600,3008,1737,2422,3.039999962,6.829999924,0.170000002,-0.200000003,-0.029999999,0.680000007
162.59,15553,-16009,15668,-16317,1569,2993,1772,2469,4.449999809,18.80999947,-0.689999998,0.100000002,0.129999995,0.629999995
162.6,15451,-16036,15867,-16374,1605,3016,1786,2475,1.049999952,11.73999977,2.00999999,-0.349999994,-0.029999999,0.629999995
162.61,15600,-16017,15905,-16565,1718,3041,1708,2480,5.730000019,16.75,2.880000114,0.029999999,0.159999996,0.620000005
162.62,15487,-16080,16022,-16626,1870,3076,1671,2458,0.540000022,10.61999989,-5.369999886,0,-0.109999999,0.629999995
162.63,15565,-16150,16159,-16560,1866,3086,1637,2435,5.730000019,12.5,5.539999962,-0.050000001,0.129999995,0.639999986
162.64,15584,-16142,15954,-16523,1823,3066,1624,2491,3.079999924,9.859999657,-4.539999962,0.259999991,-0.109999999,0.660000026
162.65,15603,-16096,15818,-16477,1798,3001,1660,2557,2.690000057,16.68000031,-1.600000024,-0.189999998,-0.090000004,0.620000005
162.66,15667,-16038,15890,-16617,1806,3006,1732,2594,4.449999809,16.73999977,3.039999962,0.100000002,-0.090000004,0.589999974
162.67,15707,-16113,15929,-16674,1822,3011,1857,2583,-0.170000002,14.65999985,0.469999999,-0.340000004,-0.100000002,0.550000012
162.68,15758,-16127,16000,-16572,1752,3010,1868,2555,7.059999943,15.72000027,3.039999962,0.159999996,0.02,0.540000022
162.69,15732,-16169,15973,-16436,1707,2984,1862,2616,-1.129999995,11.93000031,-1.059999943,-0.100000002,-0.200000003,0.479999989
162.7,15778,-16096,16241,-16454,1697,2958,1836,2621,6.059999943,18.11000061,3.319999933,0.079999998,0.239999995,0.419999987
162.71,15743,-16090,16343,-16592,1741,2968,1782,2581,-0.059999999,10.18000031,5.570000172,-0.129999995,-0.039999999,0.430000007
162.72,15892,-16153,16388,-16726,1813,2986,1687,2524,7.489999771,12.13000011,-5.809999943,0,0.239999995,0.409999996
162.73,15795,-16191,16379,-16588,1844,3003,1683,2463,-0.079999998,9.979999542,2.730000019,-0.159999996,0,0.430000007
162.74,15835,-16273,16388,-16596,1812,2993,1697,2423,6.46999979,11.51000023,-3.809999943,0.07,0.189999998,0.400000006
162.75,15867,-16224,16428,-16698,1822,2978,1697,2432,5.159999847,11.56999969,6.079999924,-0.170000002,-0.090000004,0.439999998
162.76,15878,-16214,16358,-16813,1867,2987,1683,2432,1.570000052,12.26000023,-8.529999733,-0.029999999,0.07,0.400000006
162.77,15994,-16233,16144,-16813,1905,2988,1676,2370,5.150000095,8.369999886,-1.090000033,-0.219999999,-0.150000006,0.449999988
162.78,15892,-16307,16185,-16564,1893,2987,1790,2327,2.480000019,11.43999958,-2.130000114,0.039999999,0.079999998,0.409999996
162.79,15987,-16364,16303,-16593,1811,2978,1841,2344,6.659999847,11.86999989,-6.019999981,-0.01,-0.159999996,0.430000007
162.8,16025,-16259,16390,-16670,1795,2952,1847,2440,0.680000007,15.10999966,5.880000114,0.170000002,-0.079999998,0.370000005
162.81,16013,-16284,16352,-16693,1807,2926,1822,2542,2.619999886,13.09000015,-1.889999986,0,-0.039999999,0.349999994
162.82,16149,-16258,16355,-16761,1831,2942,1805,2528,3.599999905,11.97000027,2.670000076,-0.059999999,-0.119999997,0.349999994
162.83,16089,-16304,16362,-16605,1825,2930,1843,2508,1.330000043,13.56999969,0.860000014,0,0.119999997,0.300000012
162.84,16130,-16394,16385,-16560,1800,2897,1848,2526,6.289999962,11.10000038,3.809999943,-0.02,-0.039999999,0.300000012
162.85,16131,-16314,16448,-16596,1797,2858,1830,2573,1.549999952,13.73999977,3.700000048,0.02,0.02,0.219999999
162.86,16166,-16319,16491,-16750,1829,2842,1799,2528,3.720000029,12.25,-1.620000005,-0.129999995,0.079999998,0.209999993
162.87,16236,-16304,16412,-16809,1868,2860,1783,2455,4.880000114,11.07999992,4.659999847,-0.100000002,-0.01,0.200000003
162.88,16213,-16368,16400,-16676,1874,2877,1795,2397,1.519999981,8.31000042,-7.789999962,-0.039999999,0.079999998,0.189999998
162.89,16217,-16473,16436,-16671,1858,2837,1818,2389,6.480000019,11.30000019,1.24000001,-0.059999999,0.01,0.189999998
162.9,16264,-16406,16536,-16713,1847,2799,1800,2409,2.069999933,9.289999962,0.99000001,0.07,0.059999999,0.150000006
162.91,16315,-16494,16586,-16816,1967,2793,1772,2412,4.230000019,9.210000038,-3.880000114,-0.119999997,0,0.159999996
162.92,16357,-16437,16564,-16882,2033,2851,1759,2333,2.680000067,7.070000172,0.540000022,0.02,0.01,0.170000002
162.93,16362,-16459,16512,-16733,2028,2952,1782,2299,1.669999957,7.849999905,-4.050000191,-0.079999998,0.039999999,0.150000006
162.94,16349,-16577,16503,-16721,1999,2888,1815,2322,6.809999943,6.159999847,3.170000076,-0.029999999,-0.100000002,0.180000007
162.95,16421,-16491,16550,-16788,1974,2811,1841,2361,0.449999988,9.729999542,-2.5,-0.100000002,-0.059999999,0.119999997
162.96,16444,-16514,16572,-16852,1993,2742,1840,2357,5.369999886,7.170000076,-0.610000014,-0.100000002,-0.039999999,0.140000001
162.97,16449,-16464,16544,-16893,2008,2721,1901,2316,1.419999957,6.679999828,2.24000001,-0.129999995,-0.140000001,0.119999997
162.98,16512,-16530,16516,-16780,1976,2735,1986,2329,3.029999971,6.590000153,-9.529999733,0,0.02,0.100000002
162.99,16443,-16584,16541,-16744,1937,2651,2046,2414,4.71999979,7.170000076,11.30000019,0.079999998,-0.050000001,0.090000004
163,16498,-16537,16614,-16770,1903,2587,2028,2468,2.730000019,7.420000076,0.939999998,0.029999999,0.059999999,0.050000001
163.01,16500,-16565,16626,-16902,1902,2564,1990,2443,3.119999886,4.900000095,0.720000029,-0.079999998,-0.02,0.059999999
163.02,16489,-16501,16574,-16956,1973,2572,1970,2359,1.99000001,4.869999886,2.029999971,-0.119999997,0.150000006,0.07
163.03,16558,-16589,16544,-16808,1985,2581,1979,2208,2.519999981,4.5,-6.090000153,-0.07,0.059999999,0.079999998
163.04,16484,-16687,16612,-16845,1984,2556,1988,2205,2.819999933,3.859999895,2.069999933,-0.029999999,0.01,0.090000004
163.05,16556,-16618,16687,-16924,1968,2447,1973,2206,2.220000029,5.320000172,-0.949999988,-0.029999999,0.180000007,0.07
163.06,16586,-16740,16708,-17054,1986,2443,1882,2183,3.50999999,2.460000038,0.140000001,-0.07,0.029999999,0.100000002
163.07,16616,-16663,16703,-17101,2142,2528,1867,2131,0.870000005,2.210000038,-4.090000153,0,0.07,0.109999999
163.08,16642,-16694,16654,-16944,2152,2622,1895,2050,2.589999914,3.660000086,-3.289999962,-0.029999999,0.109999999,0.119999997
163.09,16580,-16842,16701,-16960,2135,2640,1929,2052,4.139999866,1.669999957,0.469999999,-0.039999999,-0.079999998,0.150000006
163.1,16668,-16760,16762,-17046,2117,2580,1945,2093,1.350000024,5.28000021,-3.380000114,0.050000001,0.02,0.129999995
163.11,16660,-16808,16778,-17138,2116,2578,1935,2083,4.46999979,2.660000086,2.309999943,-0.02,-0.07,0.170000002
163.12,16650,-16778,16750,-17132,2131,2630,1966,2036,0.379999995,3.809999943,-4.309999943,-0.029999999,-0.07,0.150000006
163.13,16732,-16815,16717,-17026,2159,2686,2052,2042,2.920000076,3.539999962,-6.440000057,0,0,0.170000002
163.14,16638,-16917,16735,-17028,2149,2685,2107,2263,4.329999924,4.070000172,9.470000267,0.140000001,-0.07,0.189999998
163.15,16707,-16830,16797,-17061,2122,2645,2118,2324,0.629999995,4.989999771,1.00999999,-0.039999999,-0.029999999,0.150000006
163.16,16740,-16886,16825,-17194,2117,2633,2101,2303,5.679999828,3.059999943,3.319999933,0.029999999,-0.050000001,0.180000007
163.17,16721,-16818,16794,-17174,2143,2671,2092,2235,-0.259999991,4.710000038,0.059999999,-0.07,-0.02,0.159999996
163.18,16798,-16874,16773,-17058,2153,2678,2122,2201,2.670000076,4.889999866,-6.019999981,-0.059999999,0.01,0.159999996
163.19,16724,-16983,16809,-17104,2114,2648,2154,2255,4.170000076,3.829999924,6.96999979,0.050000001,-0.02,0.170000002
163.2,16804,-16867,16889,-17169,2115,2615,2145,2324,-0.07,6.070000172,-0.129999995,0,0.050000001,0.140000001
163.21,16841,-16923,16934,-17287,2127,2607,2099,2260,4.510000229,3.859999895,3.319999933,-0.02,0.029999999,0.150000006
163.22,16826,-16968,16906,-17210,2178,2671,2059,2191,0.370000005,2.680000067,0.270000011,-0.01,0.02,0.150000006
163.23,16891,-16961,16907,-17161,2213,2723,2061,2167,2.190000057,4.230000019,-6.880000114,0.039999999,0.07,0.150000006
163.24,16832,-17098,16954,-17218,2180,2714,2058,2205,4.230000019,2.710000038,8.5,0,-0.07,0.159999996
163.25,16906,-16986,17012,-17310,2180,2673,2032,2243,0.170000002,4.670000076,-3.700000048,-0.050000001,0.02,0.129999995
163.26,16910,-17000,17045,-17429,2172,2639,2010,2166,4.320000172,2.829999924,0.790000022,-0.059999999,-0.039999999,0.170000002
163.27,16911,-17017,17006,-17296,2182,2641,2005,2099,1,3.170000076,-0.469999999,-0.039999999,-0.07,0.159999996
163.28,16963,-17053,17004,-17291,2171,2629,2115,2121,2.75,3.470000029,-7.900000095,-0.039999999,0,0.159999996
163.29,16901,-17173,17033,-17294,2146,2594,2135,2229,6.289999962,3.690000057,9.43999958,0.129999995,-0.050000001,0.170000002
163.3,16958,-17061,17100,-17391,2101,2572,2108,2304,0.239999995,5.039999962,0.839999974,-0.050000001,-0.02,0.140000001
163.31,16970,-17103,17125,-17518,2091,2586,2081,2226,5.25,3.480000019,-0.550000012,0.050000001,0.029999999,0.159999996
163.32,16995,-17125,17065,-17354,2098,2625,2074,2173,0.779999971,3.549999952,2.839999914,-0.07,-0.039999999,0.170000002
163.33,17034,-17133,17059,-17380,2091,2597,2085,2186,3.160000086,4.289999962,-7.769999981,0.029999999,0.100000002,0.159999996
163.34,16980,-17256,17107,-17413,2082,2550,2084,2228,5.150000095,3.940000057,7.409999847,0.02,-0.029999999,0.180000007
163.35,17069,-17161,17166,-17523,2081,2523,2045,2241,1.350000024,5.650000095,-0.870000005,0,0.079999998,0.150000006
163.36,17057,-17179,17188,-17578,2100,2537,2017,2200,4.300000191,3.210000038,-3.309999943,-0.02,0.039999999,0.159999996
163.37,17075,-17222,17128,-17422,2124,2589,2010,2138,1.820000052,3.849999905,1.720000029,0,0.01,0.159999996
163.38,17132,-17230,17144,-17479,2130,2581,2019,2176,2.549999952,4.159999847,-7.289999962,0.01,0.100000002,0.159999996
163.39,17092,-17387,17209,-17517,2163,2576,2021,2207,4.71999979,4.03000021,6.099999905,0.029999999,-0.01,0.170000002
163.4,17183,-17292,17266,-17652,2192,2631,1994,2187,0.629999995,5.559999943,-1.49000001,0,0.039999999,0.140000001
163.41,17203,-17255,17281,-17626,2229,2709,1994,2124,2.49000001,4.019999981,-3.440000057,0,0.039999999,0.140000001
163.42,17239,-17362,17219,-17523,2240,2769,2014,2109,3.559999943,3.49000001,2.609999895,0.01,-0.109999999,0.159999996
163.43,17205,-17358,17255,-17562,2239,2771,2036,2186,0.560000002,3.349999905,-6.440000057,0,-0.01,0.140000001
163.44,17239,-17401,17342,-17635,2218,2680,2048,2225,4.929999828,5.670000076,3.940000057,0.090000004,-0.07,0.129999995
163.45,17291,-17391,17382,-17755,2194,2676,2114,2224,2.890000105,3.349999905,3.859999895,-0.02,-0.119999997,0.119999997
163.46,17288,-17310,17382,-17663,2184,2690,2134,2221,0.360000014,5.739999771,-4.940000057,0.039999999,0.039999999,0.100000002
163.47,17333,-17401,17353,-17623,2205,2699,2150,2244,6.019999981,3.809999943,5.730000019,0.039999999,-0.090000004,0.109999999
163.48,17249,-17460,17371,-17647,2176,2673,2156,2382,0.709999979,3.24000001,3.069999933,0,-0.029999999,0.100000002
163.49,17319,-17389,17450,-17713,2121,2579,2156,2372,3.49000001,5.25,-1.220000029,0,0.07,0.090000004
163.5,17344,-17423,17483,-17819,2085,2565,2133,2290,4.690000057,3.309999943,8.529999733,-0.050000001,-0.01,0.079999998
163.51,17374,-17383,17453,-17656,2092,2584,2104,2206,-1.230000019,3.140000105,-6.599999905,-0.100000002,0.119999997,0.07
163.52,17434,-17457,17443,-17685,2139,2600,2116,2168,5.880000114,3.799999952,-2.369999886,0.02,0.129999995,0.090000004
163.53,17340,-17583,17484,-17733,2124,2588,2109,2178,2.680000067,2.150000095,5.849999905,-0.02,0,0.079999998
163.54,17459,-17476,17577,-17898,2111,2566,2071,2136,1.200000048,4.929999828,-7.170000076,-0.01,0.140000001,0.059999999
163.55,17474,-17528,17606,-17924,2123,2597,1994,2048,4.949999809,0.99000001,2.329999924,-0.039999999,0.050000001,0.07
163.56,17485,-17586,17572,-17732,2201,2661,1920,1972,-0.660000026,2.299999952,-5.829999924,-0.029999999,0.039999999,0.079999998
163.57,17553,-17578,17582,-17822,2285,2710,1952,1973,3.569999933,2.309999943,-8.319999695,0.02,0.079999998,0.090000004
163.58,17465,-17697,17629,-17873,2284,2711,1975,2024,4.170000076,1.850000024,8.229999542,-0.07,-0.079999998,0.100000002
163.59,17591,-17597,17703,-18004,2251,2671,1973,2013,0.839999974,3.99000001,-5.610000134,-0.07,-0.01,0.07
163.6,17569,-17594,17691,-17893,2250,2646,1970,1974,3.400000095,1.360000014,-0.850000024,-0.039999999,-0.07,0.07
163.61,17581,-17677,17669,-17848,2284,2663,1989,2002,2.420000076,1.610000014,-0.939999998,-0.01,-0.129999995,0.109999999
163.62,17607,-17664,17667,-17933,2281,2644,2161,2125,2.299999952,2.230000019,-6.559999943,0,0.01,0.079999998
163.63,17560,-17737,17731,-17962,2254,2608,2193,2249,3.640000105,4.590000153,12.01000023,0.119999997,-0.059999999,0.07
163.64,17644,-17697,17786,-18060,2206,2595,2166,2289,4.190000057,2.410000086,3.549999952,-0.029999999,-0.029999999,0.07
163.65,17654,-17637,17763,-17902,2222,2620,2134,2176,0.02,3.630000114,-3.549999952,0.02,0.07,0.050000001
163.66,17673,-17739,17720,-17932,2261,2669,2140,2200,5.329999924,0.289999992,1,-0.01,-0.01,0.090000004
163.67,17639,-17790,17752,-17971,2272,2638,2160,2243,0.819999993,2.069999933,1.049999952,-0.029999999,0.059999999,0.07
163.68,17694,-17761,17832,-18102,2265,2621,2130,2225,3.75999999,3.5,0.649999976,0.039999999,0.050000001,0.07
163.69,17807,-17829,17868,-18102,2322,2653,2098,2150,3.519999981,1.169999957,2.779999971,-0.100000002,-0.029999999,0.050000001
163.7,17774,-17776,17841,-17925,2430,2736,2086,2079,-0.239999995,1.419999957,-7.550000191,-0.02,0.090000004,0.050000001
163.71,17814,-17808,17833,-18043,2494,2830,2105,2125,4.260000229,1.25999999,0.039999999,0.07,-0.029999999,0.050000001
163.72,17748,-17937,17877,-18087,2493,2787,2123,2173,3.029999971,0.5,5.010000229,-0.07,-0.140000001,0.059999999
163.73,17846,-17808,17952,-18207,2440,2727,2105,2146,1.549999952,2.609999895,-3.180000067,0.039999999,-0.029999999,0.050000001
163.74,17850,-17854,17989,-18108,2391,2713,2116,2090,3.5,0.850000024,0.5,-0.039999999,-0.159999996,0.029999999
163.75,17836,-17875,17936,-18112,2381,2726,2193,2097,1.600000024,1.450000048,-2.589999914,0.02,-0.119999997,0.050000001
163.76,17881,-17857,17918,-18111,2370,2729,2293,2350,2.869999886,0.439999998,-1.730000019,0.01,-0.02,0.039999999
163.77,17803,-17962,17979,-18164,2332,2674,2341,2375,3.349999905,2.279999971,14.40999985,-0.039999999,-0.100000002,0.039999999
163.78,17909,-17881,18018,-18257,2278,2585,2328,2294,4.5,0.850000024,1.419999957,-0.02,0.01,0.029999999
163.79,17892,-17814,17985,-18100,2237,2589,2258,2204,-0.620000005,1.929999948,-1.919999957,0,0.01,0.01
163.8,17908,-17922,17949,-18179,2252,2591,2256,2186,4.909999847,0.479999989,-0.769999981,0.01,0.050000001,0.039999999
163.81,17899,-17945,17977,-18222,2244,2552,2252,2217,1.350000024,1.330000043,1.970000029,-0.059999999,0.090000004,0.02
163.82,17910,-17942,18063,-18365,2207,2477,2216,2144,3.930000067,2.650000095,-0.029999999,0,0.07,0.02
163.83,17958,-17972,18081,-18278,2178,2436,2147,2042,3.579999924,-0.870000005,0.74000001,-0.07,0.07,0.02
163.84,18015,-17960,18033,-18172,2203,2486,2084,1977,-0.189999998,1.289999962,-7.690000057,-0.039999999,0.150000006,0.02
163.85,18056,-18000,18031,-18294,2301,2486,2063,1979,5.25,0.529999971,-2.359999895,0.029999999,0.100000002,0.029999999
163.86,17941,-18107,18076,-18469,2372,2570,2066,1993,0.959999979,1.139999986,3.839999914,-0.039999999,0,0.02
163.87,18078,-17990,18134,-18505,2347,2558,2042,1883,3.269999981,1.700000048,-5.949999809,0,0.090000004,0.02
163.88,18040,-17991,18099,-18169,2338,2557,2000,1817,0.660000026,-0.810000002,-1.399999976,0,-0.07,0.01
163.89,17984,-18011,18063,-18145,2371,2600,1984,1842,1.039999962,-0.259999991,-7.230000019,0,0,0.029999999
163.9,18025,-17940,18007,-18143,2381,2591,2114,1935,1.100000024,1.610000014,-1.129999995,0,-0.01,0.02
163.91,17873,-17979,17984,-18135,2367,2577,2161,2034,-1.559999943,1.230000019,5.139999866,0.02,-0.090000004,0.029999999
163.92,17945,-17844,17966,-18125,2322,2582,2154,2050,0.870000005,0.469999999,4.199999809,0.01,0.02,0.01
163.93,17878,-17768,17883,-17942,2338,2613,2140,2001,-5.71999979,0.610000014,0.720000029,0,0,0
163.94,17822,-17746,17807,-17918,2366,2631,2145,2055,-0.529999971,0.949999988,-1.25,0.050000001,0.02,0.01
163.95,17811,-17805,17750,-17904,2374,2631,2149,2077,-6.039999962,0.140000001,6.079999924,-0.050000001,0.029999999,-0.01
163.96,17866,-17847,17816,-17845,2376,2584,2080,2024,-0.449999988,1.940000057,1.090000033,-0.059999999,0.180000007,0
163.97,17848,-17674,17768,-17848,2376,2610,2028,1938,-5.5,1.019999981,1.24000001,-0.02,0.07,-0.029999999
163.98,17783,-17570,17702,-17707,2423,2649,1989,1875,-3.99000001,-0.860000014,-3.49000001,0.01,0.180000007,-0.02
163.99,17910,-17730,17650,-17650,2476,2675,1969,1882,-3.380000114,0.509999991,1.629999995,-0.029999999,0.150000006,-0.029999999
164,17699,-17768,17584,-17585,2567,2705,1949,1865,-3.170000076,0.280000001,0.119999997,0.02,0.059999999,-0.02
164.01,17681,-17521,17656,-17552,2627,2772,1891,1782,-6.489999771,-1.00999999,-3.089999914,-0.039999999,0.059999999,-0.029999999
164.02,17695,-17449,17615,-17588,2629,2836,1861,1686,-2.180000067,-0.899999976,-1.99000001,-0.01,0.159999996,-0.050000001
164.03,17624,-17468,17524,-17568,2622,2850,1847,1643,-9.43999958,-1.409999967,-3.789999962,0,-0.090000004,-0.039999999
164.04,17667,-17577,17520,-17459,2630,2825,1858,1723,-4.139999866,-1.629999995,-2.25,-0.01,0.01,-0.039999999
164.05,17531,-17480,17588,-17568,2630,2806,1882,1735,-6.710000038,0.07,2.599999905,0,-0.090000004,-0.050000001
164.06,17518,-17326,17503,-17651,2619,2827,1941,1723,-4.289999962,-2.339999914,-3.519999981,0.029999999,-0.100000002,-0.039999999
164.07,17459,-17203,17468,-17437,2599,2832,1982,1740,-10.19999981,-0.109999999,3.289999962,0.02,-0.150000006,-0.07
164.08,17278,-17207,17360,-17378,2581,2823,1986,1817,-4.309999943,-0.620000005,-1.649999976,0.050000001,-0.039999999,-0.029999999
164.09,17293,-17194,17330,-17323,2553,2769,1995,1894,-8.289999962,-1.129999995,6.760000229,-0.129999995,-0.180000007,-0.029999999
164.1,17194,-17078,17314,-17346,2512,2700,2008,1884,-3.700000048,-0.460000008,1.620000005,0,0.039999999,-0.01
164.11,17151,-16939,17262,-17332,2458,2605,2010,1827,-8.800000191,-1.019999981,0.349999994,-0.07,-0.109999999,-0.039999999
164.12,17114,-16868,17107,-17146,2436,2591,1996,1806,-7.130000114,-0.800000012,-0.870000005,0.02,0.059999999,-0.02
164.13,16992,-16911,16982,-17044,2446,2584,1960,1840,-7.980000019,-0.400000006,3,0.07,0.090000004,-0.01
164.14,16927,-16896,16901,-16876,2447,2572,1924,1869,-6.630000114,0.209999993,1.120000005,0,0.109999999,-0.02
164.15,16965,-16874,16861,-16755,2439,2563,1862,1727,-5.880000114,-1.210000038,5.579999924,0,0.119999997,0
164.16,17003,-16767,16762,-16650,2453,2564,1781,1610,-7.880000114,-1.190000057,-4.329999924,-0.039999999,0.219999999,0
164.17,16856,-16753,16694,-16583,2542,2674,1703,1529,-8.039999962,-1.00999999,-3.710000038,0,0.109999999,0.01
164.18,16828,-16744,16602,-16454,2624,2738,1616,1499,-7.360000134,0.670000017,-2.819999933,0.129999995,0.170000002,0.01
164.19,16739,-16735,16500,-16307,2624,2754,1600,1495,-9.380000114,0.02,-4.28000021,-0.039999999,-0.029999999,0
164.2,16797,-16749,16465,-16128,2560,2745,1588,1485,-6.989999771,0.839999974,-1.210000038,0.059999999,0.100000002,0
164.21,16677,-16573,16508,-16330,2545,2736,1571,1389,-6.909999847,-1.370000005,-1.559999943,-0.029999999,-0.079999998,0.02
164.22,16673,-16516,16684,-16652,2560,2750,1575,1387,-12.22000027,-0.720000029,-7.710000038,0.029999999,-0.050000001,0
164.23,16595,-16511,16477,-16592,2574,2759,1634,1482,-8.18999958,0.589999974,1.269999981,0.039999999,-0.100000002,0.02
164.24,16447,-16444,16468,-16470,2549,2719,1784,1616,-11.51000023,0.529999971,3.309999943,0.07,-0.159999996,0.01
164.25,16473,-16411,16505,-16452,2485,2684,1815,1694,-2.940000057,0.289999992,1.230000019,-0.100000002,-0.109999999,0.02
164.26,16363,-16226,16481,-16541,2454,2664,1819,1695,-11.17000008,-1.379999995,2.920000076,-0.029999999,-0.189999998,0.02
164.27,16297,-16144,16362,-16471,2444,2664,1822,1679,-9.279999733,-0.189999998,-4.400000095,0,-0.02,0.01
164.28,16257,-16174,16286,-16348,2447,2647,1844,1758,-5.739999771,-1.299999952,7.150000095,0.059999999,-0.109999999,0.039999999
164.29,16112,-16125,16178,-16231,2445,2611,1883,1832,-8.859999657,0.670000017,0.430000007,0.01,0.01,0.02
164.3,16258,-16176,16137,-16162,2436,2585,1888,1838,-4.869999886,1.179999948,-0.200000003,-0.01,0.01,0.029999999
164.31,16107,-16133,16081,-16197,2513,2603,1839,1780,-8.5,0.129999995,4.230000019,0.01,0.050000001,0.02
164.32,16008,-15949,15987,-16100,2555,2700,1804,1704,-10.39999962,0.090000004,-7.429999828,0.050000001,0.059999999,0.039999999
164.33,16001,-15904,15893,-16001,2548,2772,1785,1736,-4.710000038,2.339999914,2.519999981,0.059999999,0.02,0.039999999
164.34,15905,-15944,15856,-15852,2513,2714,1776,1755,-11.93999958,0.050000001,1.50999999,0,0.039999999,0.029999999
164.35,15926,-15913,15790,-15736,2485,2660,1756,1725,-2.5,0.879999995,0.319999993,0,0.07,0.07
164.36,15862,-15749,15959,-15801,2475,2633,1720,1649,-9.550000191,-0.519999981,0.829999983,-0.050000001,-0.07,0.050000001
164.37,15762,-15724,15857,-16034,2466,2645,1742,1574,-7.579999924,-0.629999995,-10.06000042,-0.039999999,0.109999999,0.050000001
164.38,15702,-15657,15576,-15836,2468,2672,1792,1687,-9.930000305,-0.150000006,6.619999886,0.129999995,0.02,0.07
164.39,15669,-15662,15569,-15636,2462,2651,1807,1761,-5.579999924,2.349999905,0.090000004,0.050000001,0.050000001,0.07
164.4,15575,-15679,15492,-15487,2444,2623,1784,1757,-7.840000153,1.5,0.680000007,0.039999999,-0.029999999,0.059999999
164.41,15533,-15539,15471,-15450,2420,2617,1674,1684,-9.199999809,1.25999999,-0.949999988,0.01,0.159999996,0.059999999
164.42,15503,-15513,15423,-15548,2378,2643,1622,1591,-7.039999962,-0.159999996,-1.799999952,0.02,0.07,0.090000004
164.43,15406,-15452,15310,-15538,2397,2685,1598,1536,-8.609999657,2.25999999,-2.099999905,0.100000002,0.059999999,0.109999999
164.44,15391,-15434,15247,-15433,2400,2709,1591,1593,-9.600000381,3.220000029,-5.559999943,-0.039999999,0.029999999,0.109999999
164.45,15281,-15444,15185,-15278,2388,2678,1597,1612,-5.949999809,2.019999981,2.609999895,0.050000001,0.059999999,0.129999995
164.46,15306,-15439,15102,-15194,2371,2673,1586,1578,-8.420000076,1.519999981,-1.169999957,-0.090000004,0,0.140000001
